Datetime;PRICE;Production;Load;EF_scope2_production;Emissions_scope2_production;EF_scope3_production;Emissions_scope3_production
15/07/2019 09:00;;1679.0;;196.1758636788354;329379.27511676465;249.18253939584267;418377.4836456198
15/07/2019 10:00;;1638.0;;197.54641745301277;323581.0317880349;253.58700657478167;415375.51676949236
15/07/2019 11:00;;1499.0;;214.13366576359127;320986.3649796233;276.56815810379777;414575.6689975928
15/07/2019 12:00;;1820.0;;173.6475562570859;316038.55238789634;228.90864270707513;416613.7297268767
15/07/2019 13:00;;1646.0;;193.47843829472566;318465.50943311845;253.67655126647588;417551.6033846193
15/07/2019 14:00;;1611.0;;186.576825071846;300575.2651907439;243.7962550830322;392755.7669387649
15/07/2019 15:00;;1446.0;;209.74212305892843;303287.1099432105;268.7542917375724;388618.7058525297
15/07/2019 16:00;;1448.0;;207.79531853297655;300887.62123575003;264.30803444893513;382718.0338820581
15/07/2019 17:00;;1395.0;;216.7530455078645;302370.498483471;270.00880178846677;376662.27849491115
15/07/2019 18:00;;1362.0;;218.8080678340543;298016.58838998195;268.34295877724395;365483.1098546063
15/07/2019 19:00;;1257.0;;238.67257361453565;300011.4250334713;289.3804148676422;363751.18148862623
15/07/2019 20:00;;1214.0;;239.09870428609696;290265.8270033217;288.78657602856356;350586.90329867613
15/07/2019 21:00;;1293.0;;194.3465203439201;251290.0508046887;237.2148287248875;306718.77354127954
15/07/2019 22:00;;1464.0;;157.27607569380868;230252.17481573593;194.80232668278578;285190.60626359837
15/07/2019 23:00;;1593.0;;137.43701111985325;218937.1587139262;171.98446959857293;273971.2600705267
16/07/2019 00:00;;1536.0;;146.67697952742256;225295.84055412107;182.75804511149144;280716.35729125084
16/07/2019 01:00;;1628.0;;154.19511523505986;251029.64760267746;191.54438856445924;311834.2645829396
16/07/2019 02:00;;1687.0;;151.21283431720968;255096.05149313272;187.8213688223303;316854.6492032712
16/07/2019 03:00;;1682.0;;150.81602893182654;253672.56066333223;188.08742600799616;316363.05054544954
16/07/2019 04:00;;1424.0;;195.9895113163348;279089.0641144608;241.36885580327407;343709.2506638623
16/07/2019 05:00;;1421.0;;209.84055314539663;298183.4260196086;259.13427729146366;368229.8080311699
16/07/2019 06:00;;1358.0;;217.52886265238917;295404.1954819445;270.8220224327255;367776.3064636412
16/07/2019 07:00;;1546.0;;198.44522904353207;306796.32410130056;252.1581144218938;389836.4448962478
16/07/2019 08:00;;1578.0;;194.91584814256527;307577.208368968;252.74742413336955;398835.43528245715
16/07/2019 09:00;;1555.0;;181.68823580123544;282525.2066709211;243.83381986981487;379161.5898975621
16/07/2019 10:00;;1413.0;;184.98602996585268;261385.26034174982;254.4704481503068;359566.7432363835
16/07/2019 11:00;;1354.0;;161.0781483495855;218099.81286533875;230.4877806305457;312080.4549737589
16/07/2019 12:00;;1360.0;;136.17425232255826;185196.98315867924;201.93468409110818;274631.1703639071
16/07/2019 13:00;;1403.0;;127.37526527886556;178707.49718624837;188.888964383507;265011.2170300603
16/07/2019 14:00;;1391.0;;126.42437249394108;175856.30213907204;184.29751845714222;256357.84817388482
16/07/2019 15:00;;1457.0;;108.12797471849863;157542.4591648525;157.31518330666458;229208.2220778103
16/07/2019 16:00;;1318.0;;110.4226464797561;145537.04806031854;155.28835512874772;204670.0520596895
16/07/2019 17:00;;1100.0;;125.56231491316534;138118.54640448187;168.50226073676325;185352.4868104396
16/07/2019 18:00;;976.0;;137.32922983549014;134033.32831943838;177.4485023859763;173189.73832871288
16/07/2019 19:00;;888.0;;148.17794959714942;131582.0192422687;187.6743228089175;166654.79865431876
16/07/2019 20:00;;960.0;;124.64584610670605;119660.0122624378;162.0935170489209;155609.77636696404
16/07/2019 21:00;;750.0;;137.45439824042685;103090.79868032015;174.33772043284057;130753.29032463043
16/07/2019 22:00;;628.0;;147.76490464336734;92796.36011603469;185.38433784403247;116421.36416605239
16/07/2019 23:00;;533.0;;178.11442365822134;94934.98780983198;220.1397726712986;117334.49883380215
17/07/2019 00:00;;439.0;;181.86167415703056;79837.27495493642;225.57215784225883;99026.17729275163
17/07/2019 01:00;;552.0;;139.31177787102268;76900.10138480453;182.0190876435973;100474.5363792657
17/07/2019 02:00;;462.0;;130.50225745546808;60292.042944426255;171.80394807398355;79373.4240101804
17/07/2019 03:00;;357.0;;158.739168703114;56669.8832270117;202.87708817678688;72427.12047911291
17/07/2019 04:00;;546.0;;138.88512380043434;75831.27759503716;188.8780301484382;103127.40446104726
17/07/2019 05:00;;486.0;;221.93044534858248;107858.19643941108;289.2098235898971;140555.97426468998
17/07/2019 06:00;;789.0;;174.6086102954243;137766.19352308978;242.2810239073114;191159.7278628687
17/07/2019 07:00;;854.0;;152.89670192214822;130573.78344151459;225.17865142596597;192302.56831777495
17/07/2019 08:00;;914.0;;125.02718574707848;114274.84777282973;201.58812255233863;184251.54401283752
17/07/2019 09:00;;832.0;;123.84577172076787;103039.68207167886;208.92982256544823;173829.61237445293
17/07/2019 10:00;;798.0;;107.60394968235927;85867.9518465227;194.3690842702154;155106.5292476319
17/07/2019 11:00;;807.0;;115.55442840549541;93252.4237232348;203.61053289827183;164313.70004890536
17/07/2019 12:00;;822.0;;110.66464523935618;90966.33838675078;196.11479153503316;161206.35864179727
17/07/2019 13:00;;796.0;;133.17065537102368;106003.84167533484;218.86340592710891;174215.2711179787
17/07/2019 14:00;;851.0;;104.32928217162338;88784.2191280515;180.1375668522484;153297.0693912634
17/07/2019 15:00;;919.0;;107.37530477061836;98677.90508419827;173.27701481368348;159241.5766137751
17/07/2019 16:00;;1017.0;;125.06692218762582;127193.05986481546;184.1781538693075;187309.1824850857
17/07/2019 17:00;;703.0;;163.42594607480325;114888.4400905867;221.33382401748463;155597.6782842917
17/07/2019 18:00;;655.0;;193.35976839504832;126650.64829875664;250.93413904456702;164361.8610741914
17/07/2019 19:00;;572.0;;204.17213092871253;116786.45889122356;260.9854141325605;149283.6568838246
17/07/2019 20:00;;606.0;;151.13635139474945;91588.62894521817;200.90676072357257;121749.49699848497
17/07/2019 21:00;;490.0;;151.28279462987172;74128.56936863714;199.49466838776831;97752.38751000648
17/07/2019 22:00;;344.0;;193.63682611800184;66611.06818459263;243.17787264606247;83653.18819024549
17/07/2019 23:00;;311.0;;221.08634151620123;68757.85221153859;273.20947614027705;84968.14707962616
18/07/2019 00:00;;301.0;;248.39321180222638;74766.35675247014;304.5425368395959;91667.30358871838
18/07/2019 01:00;;351.0;;210.69798384774464;73954.99233055837;263.50620276205615;92490.6771694817
18/07/2019 02:00;;398.0;;196.8134385621952;78331.74854775368;248.42704015331185;98873.96198101812
18/07/2019 03:00;;405.0;;233.86199687546548;94714.10873456352;288.49338492374886;116839.82089411828
18/07/2019 04:00;;505.0;;232.51357963992677;117419.35771816302;290.9100142962983;146909.55721963063
18/07/2019 05:00;;754.0;;212.34359115578596;160107.06773146262;274.87494185935674;207255.70616195496
18/07/2019 06:00;;833.0;;192.76868993078887;160576.31871234713;259.7733075419688;216391.16518245998
18/07/2019 07:00;;895.0;;177.18150853602208;158577.45013973975;250.68079146272345;224359.30835913747
18/07/2019 08:00;;915.0;;162.4416710279859;148634.1289906071;240.6147294215089;220162.47742068066
18/07/2019 09:00;;973.0;;157.3421134705667;153093.87640686138;236.84738734584622;230452.50788750837
18/07/2019 10:00;;1019.0;;151.30552877462412;154180.33382134198;229.22381982375205;233579.07240040335
18/07/2019 11:00;;1042.0;;142.08174806269005;148049.18148132303;216.29491426196765;225379.3006609703
18/07/2019 12:00;;1131.0;;143.59286514326064;162403.5304770278;211.39714084244306;239090.1662928031
18/07/2019 13:00;;1157.0;;140.74495373754795;162841.91147434298;200.52576664957076;232008.31201355337
18/07/2019 14:00;;1144.0;;128.89178555563265;147452.20267564376;181.70628242213436;207871.98709092173
18/07/2019 15:00;;1089.0;;144.5772063541079;157444.57771962348;194.98020697028397;212333.44539063924
18/07/2019 16:00;;989.0;;200.85295015459917;198643.56770289858;256.18643711222404;253368.38630398957
18/07/2019 17:00;;989.0;;202.60660582613735;200377.93316204986;256.5427872290708;253720.81656955107
18/07/2019 18:00;;797.0;;212.1734680773613;169102.25405765694;264.74594832736943;211002.52081691343
18/07/2019 19:00;;708.0;;219.21639581151905;155205.2082345555;270.6843068026695;191644.48921629
18/07/2019 20:00;;641.0;;163.45935051670358;104777.44368120699;204.26928664043908;130936.61273652145
18/07/2019 21:00;;639.0;;109.61826863993585;70046.073660919;141.98605632325769;90729.08999056167
18/07/2019 22:00;;645.0;;104.435014974676;67360.58465866602;135.6911293235895;87520.77841371523
18/07/2019 23:00;;740.0;;104.36905793379245;77233.10287100641;138.59306149057147;102558.86550302288
19/07/2019 00:00;;603.0;;96.27356351467913;58052.958799351516;127.76445411150593;77041.96582923808
19/07/2019 01:00;;533.0;;147.79564183394115;78775.07709749063;187.91089444951172;100156.50674158975
19/07/2019 02:00;;400.0;;185.91122889195813;74364.49155678325;230.49087558752962;92196.35023501185
19/07/2019 03:00;;404.0;;167.77653925889365;67781.72186059304;211.51666372350883;85452.73214429757
19/07/2019 04:00;;424.0;;219.08783596661792;92893.242449846;274.7387995892406;116489.25102583802
19/07/2019 05:00;;521.0;;240.27226402195396;125181.849555438;305.5040778420338;159167.6245556996
19/07/2019 06:00;;742.0;;180.91370930637586;134237.97230533088;242.3928122909977;179855.4667199203
19/07/2019 07:00;;804.0;;189.39616680734207;152274.51811310303;254.5113100975665;204627.09331844348
19/07/2019 08:00;;872.0;;162.83819015213393;141994.9018126608;227.1373491611243;198063.76846850038
19/07/2019 09:00;;812.0;;190.79003274952802;154921.50659261676;263.9879085830657;214358.18176944935
19/07/2019 10:00;;690.0;;155.50456196705943;107298.147757271;228.8405535604248;157899.9819566931
19/07/2019 11:00;;726.0;;141.06145001953485;102410.6127141823;212.22378973188452;154074.47134534817
19/07/2019 12:00;;883.0;;111.5566081676002;98504.48501199098;177.88922649445095;157076.1869946002
19/07/2019 13:00;;861.0;;112.46099382790086;96828.91568582265;183.3269898732423;157844.53828086163
19/07/2019 14:00;;899.0;;117.01723848166851;105198.49739502;185.04697458175497;166357.2301489977
19/07/2019 15:00;;887.0;;121.65370070008932;107906.83252097922;184.18881098260576;163375.47534157132
19/07/2019 16:00;;861.0;;168.38591480820466;144980.2726498642;232.13769435475797;199870.55483944662
19/07/2019 17:00;;720.0;;164.589604410341;118504.51517544551;222.77897852102086;160400.864535135
19/07/2019 18:00;;744.0;;166.35585448880335;123768.7557396697;220.88876076631593;164341.23801013906
19/07/2019 19:00;;502.0;;198.88443845645259;99839.9881051392;252.53230860974327;126771.21892209112
19/07/2019 20:00;;382.0;;231.46414411795547;88419.30305305899;285.28443055039793;108978.65247025201
19/07/2019 21:00;;402.0;;236.88695062894456;95228.55415283571;290.9630215710379;116967.13467155726
19/07/2019 22:00;;490.0;;233.15470110293322;114245.80354043728;285.3118005454867;139802.78226728848
19/07/2019 23:00;;662.0;;221.24934796159013;146467.06835057266;270.6773452341895;179188.40254503343
20/07/2019 00:00;;849.0;;200.79489191680915;170474.86323737097;247.3333435236046;209986.00865154032
20/07/2019 01:00;;931.0;;206.49782723221585;192249.47715319297;252.40467559135587;234988.7529755523
20/07/2019 02:00;;1111.0;;211.20854435638276;234652.69277994125;257.40855797800907;285980.9079135681
20/07/2019 03:00;;1311.0;;202.1556985336554;265026.1207776222;247.11717663446314;323970.6185677812
20/07/2019 04:00;;1454.0;;188.11343662488196;273516.93685257836;231.863168329704;337129.04675138963
20/07/2019 05:00;;1706.0;;182.26647973077166;310946.61442069645;227.57897930738275;388249.73869839497
20/07/2019 06:00;;1695.0;;177.0827870586897;300155.32406447903;222.58080467540242;377274.4639248071
20/07/2019 07:00;;2011.0;;148.62439196619263;298883.6522440134;193.70032945223028;389531.3625284351
20/07/2019 08:00;;2295.0;;141.82532560537595;325489.1222643378;188.2139390880663;431950.99020711216
20/07/2019 09:00;;2282.0;;128.7218282492541;293743.2120647978;173.8164004981305;396649.02593673376
20/07/2019 10:00;;2390.0;;119.50471441824804;285616.2674596128;162.37324943131833;388072.06614085083
20/07/2019 11:00;;2330.0;;108.60892526777535;253058.79587391656;148.60942323739937;346259.9561431405
20/07/2019 12:00;;2407.0;;86.70039327158354;208687.84660470157;122.7189175534788;295384.4345512235
20/07/2019 13:00;;2391.0;;96.49503096720987;230719.61904259882;133.12140396936525;318293.2768907523
20/07/2019 14:00;;2230.0;;87.83073964500805;195862.54940836795;121.16074838856979;270188.4689065106
20/07/2019 15:00;;1946.0;;98.72295094998418;192114.86254866922;132.84693937094497;258520.1440158589
20/07/2019 16:00;;1617.0;;81.84195553557339;132338.44210102217;113.27129442350696;183159.68308281075
20/07/2019 17:00;;1369.0;;103.21439947051056;141300.51287512894;137.46788324545273;188193.5321630248
20/07/2019 18:00;;1246.0;;121.35331470920617;151206.2301276709;158.57529453677265;197584.81699281873
20/07/2019 19:00;;1191.0;;157.69848946027392;187818.90094718622;199.72223639583052;237869.18354743414
20/07/2019 20:00;;1100.0;;150.54701558096318;165601.7171390595;191.33878958278302;210472.6685410613
20/07/2019 21:00;;1073.0;;175.856889444146;188694.44237356866;218.15434078581484;234079.6076631793
20/07/2019 22:00;;1074.0;;192.64040744889724;206895.79760011562;236.3569752567853;253847.3914257874
20/07/2019 23:00;;1138.0;;118.6665626833207;135042.54833361896;151.81577137294033;172766.3478224061
21/07/2019 00:00;;1361.0;;120.52166158515081;164029.98141739026;154.37381481428895;210102.76196224726
21/07/2019 01:00;;1448.0;;152.38702801743162;220656.416569241;191.7665656290757;277677.9870309016
21/07/2019 02:00;;1265.0;;166.04677007770553;210049.1641482975;206.95093028756577;261792.9268137707
21/07/2019 03:00;;1369.0;;164.93623403172646;225797.70438943352;206.20991319776485;282301.3711677401
21/07/2019 04:00;;1452.0;;165.7505864077454;240669.8514640463;207.03188731150118;300610.3003762997
21/07/2019 05:00;;1575.0;;163.64730310548995;257744.50239114667;204.78825701538568;322541.50479923247
21/07/2019 06:00;;1913.0;;159.96005065851153;306003.57690973254;201.216318166433;384926.81665238633
21/07/2019 07:00;;1963.0;;151.82622530919997;298034.88028195954;192.90335850185943;378669.29273915006
21/07/2019 08:00;;2235.0;;135.6869927761211;303260.4288546306;175.58275913490138;392427.46666650457
21/07/2019 09:00;;2438.0;;116.06736743700162;282972.24181140994;153.97960335979164;375402.27299117204
21/07/2019 10:00;;2780.0;;98.5245255754156;273898.18109965534;133.88926823383534;372212.1656900622
21/07/2019 11:00;;3164.0;;86.40422788367601;273382.9770239509;119.81879746566187;379106.67518135416
21/07/2019 12:00;;3125.0;;81.08056135911706;253376.7542472408;112.55173128809352;351724.16027529223
21/07/2019 13:00;;3035.0;;67.92452317386608;206150.92783268355;96.89162270683154;294066.0749152337
21/07/2019 14:00;;2881.0;;54.52863395472537;157096.9944235638;82.18463462560022;236773.93235635426
21/07/2019 15:00;;2867.0;;49.620620429806785;142262.31877225605;78.29211894276244;224463.50500889993
21/07/2019 16:00;;2527.0;;43.96030328614092;111087.68640407811;72.21832941255434;182495.7184255248
21/07/2019 17:00;;2054.0;;48.90729510280538;100455.58414116225;75.21905407874668;154499.93707774568
21/07/2019 18:00;;1714.0;;64.31272063576978;110232.0031697094;90.28690500760807;154751.75518304022
21/07/2019 19:00;;1485.0;;70.08518437558448;104076.49879774294;95.72207879790298;142147.28701488592
21/07/2019 20:00;;1390.0;;78.74138749431968;109450.52861710436;105.43530958882148;146555.08032846186
21/07/2019 21:00;;1336.0;;99.6901627080771;133186.057377991;129.51351736230907;173030.05919604492
21/07/2019 22:00;;1506.0;;71.63390985363843;107880.66823957948;98.58253986117671;148465.30503093213
21/07/2019 23:00;;1401.0;;71.93323738352774;100778.46557432236;98.71227450406026;138295.89658018842
22/07/2019 00:00;;1322.0;;83.65649502798914;110593.88642700165;111.39571956903023;147265.14127025797
22/07/2019 01:00;;1230.0;;104.84062758959209;128953.97193519826;135.78326364023175;167013.41427748505
22/07/2019 02:00;;1197.0;;125.58264651529488;150322.42787880797;160.91321958357548;192613.12384153984
22/07/2019 03:00;;1081.0;;160.83273315036058;173860.1845355398;200.29257403164547;216516.27252820876
22/07/2019 04:00;;1293.0;;157.92257699151537;204193.89205002936;201.7066444610969;260806.69128819826
22/07/2019 05:00;;1522.0;;184.6511989104055;281039.12474163715;233.44197108139488;355298.679985883
22/07/2019 06:00;;1874.0;;175.91198447892833;329659.0589135117;224.59670140565925;420894.21843420545
22/07/2019 07:00;;2096.0;;155.45678831995255;325837.42831862054;201.9400253180041;423266.2930665366
22/07/2019 08:00;;2153.0;;148.5143828689389;319751.4663168254;193.08990202177867;415722.55905288947
22/07/2019 09:00;;1895.0;;165.64292282857542;313893.3387601504;212.68922102209834;403046.07383687637
22/07/2019 10:00;;2175.0;;144.8507727535304;315050.4307389286;187.5034200881984;407819.9386918315
22/07/2019 11:00;;2547.0;;123.3431340912484;314154.9625304097;161.1066031123394;410338.5181271285
22/07/2019 12:00;;2664.0;;112.50006815916414;299700.1815760133;147.3369441887169;392505.61931874184
22/07/2019 13:00;;2550.0;;120.75147842946659;307916.2699951398;156.1392782410574;398155.1595146964
22/07/2019 14:00;;2266.0;;149.27261441539187;338251.744265278;188.57777236341752;427317.2321755041
22/07/2019 15:00;;2241.0;;147.87856349941956;331395.8608021992;186.27742626498204;417447.71225982474
22/07/2019 16:00;;2069.0;;146.44189014471667;302988.2707094188;184.13655876466757;380978.5400840972
22/07/2019 17:00;;1742.0;;172.2060944775086;299983.01657981996;213.41024337487477;371760.64395903185
22/07/2019 18:00;;1675.0;;178.80295606229683;299494.9514043472;220.61223798858546;369525.49863088067
22/07/2019 19:00;;1454.0;;198.47441574843492;288581.8004982244;242.7425734955032;352947.70186246163
22/07/2019 20:00;;1711.0;;168.86624579244895;288930.14655088016;210.34004640652722;359891.8194015681
22/07/2019 21:00;;1530.0;;174.0511627460715;266298.2790014894;214.83228707687033;328693.3992276116
22/07/2019 22:00;;1366.0;;202.17423862712138;276170.0099646478;246.50540288138166;336726.38033596735
22/07/2019 23:00;;1448.0;;187.88523574023992;272057.8213518674;230.19598075146794;333323.78012812557
23/07/2019 00:00;;1443.0;;165.41571525414733;238694.8771117346;204.94584882443235;295736.85985365586
23/07/2019 01:00;;1571.0;;103.49997882095911;162598.46672772677;135.49050674181973;212855.58609139879
23/07/2019 02:00;;1442.0;;119.53907320937986;172375.34356792577;153.38457104085376;221180.5514409111
23/07/2019 03:00;;1321.0;;122.11631388525355;161315.65064241993;156.55806218388514;206813.20014491226
23/07/2019 04:00;;1283.0;;122.83269214771677;157594.3440255206;160.10587711475705;205415.8403382333
23/07/2019 05:00;;1287.0;;130.28386720238004;167675.3370894631;173.1828504757804;222886.3285623294
23/07/2019 06:00;;1260.0;;121.31450463398046;152856.27583881537;170.59474607498348;214949.38005447917
23/07/2019 07:00;;1226.0;;121.56950653376956;149044.21501040147;179.93499717257768;220600.30653358024
23/07/2019 08:00;;1272.0;;85.99040107804316;109379.7901712709;144.9392581684634;184362.73639028543
23/07/2019 09:00;;1517.0;;68.50230057542753;103917.98997292356;122.91380387603277;186460.2404799417
23/07/2019 10:00;;1662.0;;53.24355310369038;88490.78525833342;104.30961113383464;173362.57370443316
23/07/2019 11:00;;1489.0;;52.99184528255415;78904.85762572313;108.39688800200287;161402.96623498228
23/07/2019 12:00;;1562.0;;67.36494590437239;105224.04550262968;122.73318404457888;191709.2334776322
23/07/2019 13:00;;1462.0;;60.88393599218814;89012.31442057906;115.27642037971441;168534.12659514247
23/07/2019 14:00;;1207.0;;64.97676263601086;78426.95250166512;120.99310990624039;146038.68365683215
23/07/2019 15:00;;1200.0;;91.36811606658031;109641.73927989637;146.04897445122265;175258.76934146718
23/07/2019 16:00;;986.0;;117.4060261046405;115762.34173917554;171.6791868069103;169275.67819161355
23/07/2019 17:00;;901.0;;152.85136387963374;137719.07885555;207.21966325186327;186704.9165899288
23/07/2019 18:00;;746.0;;143.86504964714945;107323.32703677348;193.96470998723328;144697.67365047603
23/07/2019 19:00;;599.0;;156.8584103255406;93958.18778499882;204.7219646545166;122628.45682805544
23/07/2019 20:00;;644.0;;182.66925671924253;117639.00132719218;233.96649264173135;150674.42126127498
23/07/2019 21:00;;614.0;;186.75767899451517;114669.21490263232;238.9489574930287;146714.65990071962
23/07/2019 22:00;;588.0;;175.82312278098078;103383.99619521669;226.6522548207007;133271.525834572
23/07/2019 23:00;;527.0;;184.6028331393686;97285.69306444726;236.0693797902057;124408.5631494384
24/07/2019 00:00;;358.0;;226.83693007051312;81207.6209652437;280.6983625846024;100490.01380528766
24/07/2019 01:00;;345.0;;253.37759723271196;87415.27104528563;310.4325541306996;107099.23117509137
24/07/2019 02:00;;505.0;;193.5954344191763;97765.69438168404;245.19305048630892;123822.49049558601
24/07/2019 03:00;;546.0;;190.23695674714506;103869.3783839412;239.45846950319773;130744.32434874595
24/07/2019 04:00;;739.0;;165.6803266365989;122437.76138444658;214.82050944161705;158752.356477355
24/07/2019 05:00;;826.0;;189.57239998939457;156586.8023912399;247.76350144113036;204652.6521903737
24/07/2019 06:00;;874.0;;212.23640895786494;185494.62142917395;283.4759848370751;247758.0107476036
24/07/2019 07:00;;1038.0;;201.3673633771744;209019.32318550703;277.33333951481603;287872.00641637907
24/07/2019 08:00;;1127.0;;194.79384347771136;219532.6615993807;274.7868560720293;309684.786793177
24/07/2019 09:00;;1098.0;;185.80424798884258;204013.06429174915;269.3454846952168;295741.342195348
24/07/2019 10:00;;1186.0;;166.726122078864;197737.1807855327;247.3214821132149;293323.27778627287
24/07/2019 11:00;;1272.0;;162.2607563923683;206395.68213109247;240.18951025734344;305521.05704734084
24/07/2019 12:00;;1372.0;;151.747698397902;208197.84220192156;224.33704695330945;307790.4284199406
24/07/2019 13:00;;1518.0;;142.13887340287178;215766.80982555938;208.00326645366258;315748.9584766598
24/07/2019 14:00;;1603.0;;145.4139705440731;233098.5947821492;206.00748184814344;330229.9934025739
24/07/2019 15:00;;1482.0;;158.15605535977156;234387.27404318145;216.2417224578537;320470.2326825392
24/07/2019 16:00;;1386.0;;162.58236670646482;225339.16025516024;217.43964033882884;301371.34150961676
24/07/2019 17:00;;1408.0;;200.28579052362537;282002.3930572645;255.27659231400992;359429.44197812595
24/07/2019 18:00;;1550.0;;177.91836596949446;275773.4672527164;225.3840125446209;349345.2194441624
24/07/2019 19:00;;1466.0;;150.00564360854244;219908.2735301232;188.2990157571967;276046.3571000504
24/07/2019 20:00;;1147.0;;209.61958833539398;240433.6678206969;255.30082368805893;292830.0447702036
24/07/2019 21:00;;1177.0;;201.7035766828717;237405.10975573998;245.97554806004038;289513.22006666753
24/07/2019 22:00;;1260.0;;188.41064383670093;237397.41123424316;230.471532874077;290394.131421337
24/07/2019 23:00;;1244.0;;180.59547873602364;224660.7755476134;221.28705114450204;275281.0916237605
25/07/2019 00:00;;1314.0;;163.05894335157788;214259.45156397333;201.37350633739476;264604.78732733673
25/07/2019 01:00;;1151.0;;128.85555558548182;148312.74447888957;162.2592730959918;186760.42333348657
25/07/2019 02:00;;1084.0;;93.96431452234211;101857.31694221884;122.76036867307886;133072.2396416175
25/07/2019 03:00;;1152.0;;75.53700855414839;87018.63385437895;103.33676365566622;119043.95173132748
25/07/2019 04:00;;1224.0;;90.30912056021607;110538.36356570448;122.8805058231968;150405.73912759288
25/07/2019 05:00;;1163.0;;111.77994719103783;130000.078583177;152.99274190534155;177930.55883591223
25/07/2019 06:00;;1100.0;;134.2116717864638;147632.83896511016;185.82571557754727;204408.287135302
25/07/2019 07:00;;1110.0;;116.96886948417016;129835.44512742887;173.81999530295587;192940.194786281
25/07/2019 08:00;;1113.0;;106.4931918101124;118526.92248465511;167.58152538477302;186518.23775325238
25/07/2019 09:00;;1186.0;;68.2789426735346;80978.82601081204;127.70213663943836;151454.7340543739
25/07/2019 10:00;;1235.0;;75.286659608383;92979.02461635301;137.7881331825147;170168.34448040568
25/07/2019 11:00;;1289.0;;61.58449411856409;79382.41291882911;122.13088939841938;157426.71643456258
25/07/2019 12:00;;1326.0;;66.91948206299496;88735.23321553132;125.7859518236247;166792.17211812636
25/07/2019 13:00;;1302.0;;59.7442764388906;77787.04792343556;114.62542772822071;149242.30690214338
25/07/2019 14:00;;1275.0;;61.57339940648211;78506.08424326469;112.79654548648315;143815.59549526602
25/07/2019 15:00;;1222.0;;73.79457647100521;90176.97244756838;122.71207841135497;149954.15981867578
25/07/2019 16:00;;1198.0;;103.40990229251145;123885.06294642872;150.67999735864234;180514.63683565354
25/07/2019 17:00;;1229.0;;117.38423496290646;144265.22476941205;161.08556468516522;197974.15899806804
25/07/2019 18:00;;1296.0;;165.21813754886455;214122.70626332844;210.80403543228252;273202.0299202381
25/07/2019 19:00;;1529.0;;144.26371521489907;220579.22056358066;182.85976181824282;279592.5758200933
25/07/2019 20:00;;1799.0;;137.44058087424412;247255.60499276515;173.05915373281263;311333.41756532993
25/07/2019 21:00;;1587.0;;182.17991516021985;289119.5253592689;223.89472659941484;355320.93111327133
25/07/2019 22:00;;1303.0;;222.62692030929412;290082.87716301024;270.06094023899203;351889.4051314066
25/07/2019 23:00;;1607.0;;173.89229105436772;279444.9117243689;214.16860092283846;344168.9416830014
26/07/2019 00:00;;1368.0;;204.32446756362035;279515.87162703264;249.39364028282205;341170.4999069006
26/07/2019 01:00;;1560.0;;177.19938682690355;276431.04344996955;218.6960792280759;341165.8835957984
26/07/2019 02:00;;1519.0;;181.72481440526252;276039.99308159377;224.9037640772917;341628.8176334061
26/07/2019 03:00;;1016.0;;262.6747359326209;266877.53170754283;317.4892654340959;322569.09368104144
26/07/2019 04:00;;1217.0;;196.07097729803746;238618.3793717116;242.9584794527811;295680.4694940346
26/07/2019 05:00;;1303.0;;213.52078212569623;278217.5791097822;268.86326607073494;350328.8356901676
26/07/2019 06:00;;1443.0;;233.92861027819518;337558.98463143565;299.12529246737046;431637.79703041556
26/07/2019 07:00;;1600.0;;176.5278687639363;282444.5900222981;238.47109356825587;381553.74970920937
26/07/2019 08:00;;1630.0;;110.5164980533157;180141.89182690458;165.86794972546738;270364.75805251184
26/07/2019 09:00;;1969.0;;87.31844149310449;171930.01129992274;136.99747157340906;269748.02152804245
26/07/2019 10:00;;2127.0;;94.77492911271978;201586.27422275496;144.27247281632435;306867.5496803219
26/07/2019 11:00;;2086.0;;99.52950168298013;207618.54051069653;150.0499004039472;313004.09224263387
26/07/2019 12:00;;2059.0;;99.26277333179699;204382.05029017;148.9808884164556;306751.6492494821
26/07/2019 13:00;;1993.0;;99.61524919929346;198533.19165419188;149.2477107493787;297450.68752351176
26/07/2019 14:00;;1830.0;;99.57381885112574;182220.0884975601;148.02864901507874;270892.4276975941
26/07/2019 15:00;;1545.0;;87.639322466674;135402.75321101132;132.35827619849138;204493.53672666918
26/07/2019 16:00;;1092.0;;92.63871481414652;101161.476577048;136.9526171094556;149552.2578835255
26/07/2019 17:00;;1078.0;;117.24916221595453;126394.59686879898;158.38269118456688;170736.5410969631
26/07/2019 18:00;;1142.0;;158.96671280169545;181539.9860195362;200.31531299224832;228760.0874371476
26/07/2019 19:00;;938.0;;212.80933830266804;199615.15932790263;259.71342145569673;243611.18932544353
26/07/2019 20:00;;1108.0;;199.54152220136115;221092.00659910816;243.50181791068;269800.01424503344
26/07/2019 21:00;;1427.0;;160.1170486030554;228487.02835656004;198.95570848564626;283909.7960090172
26/07/2019 22:00;;1284.0;;205.29766092582216;263602.19662875566;251.93581932314052;323485.5920109124
26/07/2019 23:00;;1649.0;;154.53375834335287;254826.16750818887;193.99687276587153;319900.84319092217
27/07/2019 00:00;;1719.0;;157.6069755420764;270926.39095682936;197.22867559701635;339036.0933512711
27/07/2019 01:00;;1681.0;;174.9518786574184;294094.1080231203;216.10111343803206;363265.97168933187
